x,ini,rec
4.727937351857418236e+01,4.763896327827014687e+01,4.765034382514473776e+01
4.853764303554473969e+01,4.763896327827014687e+01,4.765034382514473776e+01
4.820150385163609741e+01,4.763896327827014687e+01,4.765034382514473776e+01
4.512952019598235154e+01,4.557842249006510826e+01,4.554192551261667887e+01
4.588393030332794353e+01,4.557842249006510826e+01,4.554192551261667887e+01
4.671982404112915077e+01,4.557842249006510826e+01,4.554192551261667887e+01
4.510120337007793978e+01,4.557842249006510826e+01,4.554192551261667887e+01
4.570146512546249795e+01,4.557842249006510826e+01,4.554192551261667887e+01
4.553192067006497723e+01,4.557842249006510826e+01,4.554192551261667887e+01
4.587288876161711926e+01,4.557842249006510826e+01,4.554192551261667887e+01
4.460403359676566737e+01,4.557842249006510826e+01,4.554192551261667887e+01
4.619632714358427705e+01,4.557842249006510826e+01,4.554192551261667887e+01
4.489780132626606246e+01,4.557842249006510826e+01,4.554192551261667887e+01
4.500775935461911104e+01,4.557842249006510826e+01,4.554192551261667887e+01
4.397755639033746178e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.446090462950878219e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.346162022407455794e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.397904846197071294e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.406309257660166878e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.406188108025971673e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.489063102689725326e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.469757032416087839e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.532705032013549129e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.516495209542929246e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.487072624275960209e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.451196444757935211e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.570560929851429677e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.417646671822342341e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.473329672194194018e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.364112001509028005e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.479025478182902731e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.507148499976418066e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.313751566086867228e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.519141141367109782e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.468703675028274347e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.417692377987970787e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.453118582509200252e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.558514993179341701e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.458344823292159731e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.464161127145015939e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.559659776404257059e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.447833140108605221e+01,4.463115392022410788e+01,4.469165766454604238e+01
4.615973749060574249e+01,4.572745913116430216e+01,4.539462781086724164e+01
4.530531246344840213e+01,4.572745913116430216e+01,4.539462781086724164e+01
4.631581315985128100e+01,4.572745913116430216e+01,4.539462781086724164e+01
4.532609252375917919e+01,4.572745913116430216e+01,4.539462781086724164e+01
4.411149762879330183e+01,4.572745913116430216e+01,4.539462781086724164e+01
4.662798394254795653e+01,4.572745913116430216e+01,4.539462781086724164e+01
4.809266037514687753e+01,4.572745913116430216e+01,4.539462781086724164e+01
4.511103151036245862e+01,4.572745913116430216e+01,4.539462781086724164e+01
4.444785421804426306e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.552890832371326013e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.582968819674083250e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.467232574722593341e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.527569064739162741e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.483326342095808315e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.546866647775829762e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.584920357818518255e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.531803099545030022e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.495014398136486733e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.411911793456050646e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.458639587740299248e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.519692151464494856e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.534019752648922719e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.575370821331313209e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.507161925960667759e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.540864088600631021e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.477918228076580220e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.494831131826055071e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.441353191319294780e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.516097203427637652e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.619362065161214304e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.559137372477950123e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.463241962586229761e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.509388801611768827e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.568413813053400929e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.569334176175472351e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.564957143793765226e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.575931713059041783e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.567842065220244763e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.346968149198492881e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.496357502920419336e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.572907002578808289e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.469419244711251338e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.484545515615850064e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.483570328519697767e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.629974960307387732e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.676411776820000199e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.411484163453363294e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.637577166901981229e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.429516234813075215e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.593263542288254797e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.524114310335640710e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.481629858684124912e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.625843641913169080e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.600554935071224349e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.568807683820352139e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.579781950542850666e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.503010378878555287e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.611438012937166775e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.559783605710553900e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.503041660789384082e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.412722025875672216e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.480293656068803188e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.381960642558730257e+01,4.520660157652616107e+01,4.539462781086724164e+01
4.607061116408598878e+01,4.608717608104048935e+01,4.620712290347649542e+01
4.617035495615799334e+01,4.608717608104048935e+01,4.620712290347649542e+01
4.604852092286616738e+01,4.608717608104048935e+01,4.620712290347649542e+01
4.788113177030268730e+01,4.608717608104048935e+01,4.620712290347649542e+01
4.702474944008172031e+01,4.608717608104048935e+01,4.620712290347649542e+01
4.660202650731468310e+01,4.608717608104048935e+01,4.620712290347649542e+01
4.619246012163068116e+01,4.608717608104048935e+01,4.620712290347649542e+01
4.678853729386823090e+01,4.608717608104048935e+01,4.620712290347649542e+01
4.595756939354500759e+01,4.608717608104048935e+01,4.620712290347649542e+01
4.632856597988676839e+01,4.608717608104048935e+01,4.620712290347649542e+01
4.485908180788486987e+01,4.608717608104048935e+01,4.620712290347649542e+01
4.691739617601400170e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.868855793671524879e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.834137519343609313e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.876935150475601688e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.640250248721328319e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.726826481663889723e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.785448646844918841e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.646095742620489943e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.625443966005286711e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.633235808100751285e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.843060595372570276e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.739868617523797667e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.645296208594518106e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.735353924967999006e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.662709583459304241e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.707587692819178216e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.740378921693284298e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.846188987909525991e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.731457708679521090e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.867758349005190155e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.644208116394427321e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.663007615218867130e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.731878325130512053e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.825832787075834318e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.651663461437068747e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.764858359031489243e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.683523909136003738e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.842352757536230001e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.687670203047540696e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.675505495011975654e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.759752787046731726e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.632591013245470890e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.736228373066955299e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.797441066612970673e+01,4.711408372242998865e+01,4.726349679333623754e+01
4.705161100587773149e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.881065499160032317e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.689442871258057721e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.836706483282225122e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.903921297649996092e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.852359321378104084e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.807277952518545305e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.785384423023320721e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.802558855289098716e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.768585983325814226e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.961803260831108275e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.741224688311214663e+01,4.809767533019086017e+01,4.818715477257864421e+01
4.930980766019300887e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.958764750087330242e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.802382007728097335e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.889447617156972115e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.889890528034298001e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.944459973121068685e+01,4.915884990035686286e+01,4.931745060926252222e+01
5.053415340480692919e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.891897578704899274e+01,4.915884990035686286e+01,4.931745060926252222e+01
5.012173974001265009e+01,4.915884990035686286e+01,4.931745060926252222e+01
5.028698357907882865e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.823495383158360283e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.979678498127402264e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.860863490131936970e+01,4.915884990035686286e+01,4.931745060926252222e+01
5.009853470899224703e+01,4.915884990035686286e+01,4.931745060926252222e+01
5.015343949795121858e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.976344169430708320e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.939485400243390245e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.966514176855383056e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.896644349160050780e+01,4.915884990035686286e+01,4.931745060926252222e+01
5.031738451166572901e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.945033314178232331e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.803785760199698984e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.936303496417644254e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.978482915753703253e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.969061583672785076e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.941451667802108716e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.920311592743163231e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.789296902898570352e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.843987374287996772e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.959183623347524161e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.906949036414427212e+01,4.915884990035686286e+01,4.931745060926252222e+01
5.112774027874284855e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.946937351671653715e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.860254337595374352e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.998839325412055956e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.977026348185839311e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.954082290849360248e+01,4.915884990035686286e+01,4.931745060926252222e+01
4.946308714021996877e+01,4.841294627676756335e+01,4.931745060926252222e+01
4.748150326217619011e+01,4.841294627676756335e+01,4.862593925441252196e+01
4.808416953269316707e+01,4.841294627676756335e+01,4.862593925441252196e+01
4.855292753721055732e+01,4.841294627676756335e+01,4.862593925441252196e+01
4.841852840136603930e+01,4.841294627676756335e+01,4.862593925441252196e+01
4.792066790762107331e+01,4.841294627676756335e+01,4.862593925441252196e+01
4.873622758375464059e+01,4.841294627676756335e+01,4.862593925441252196e+01
4.835094052207630710e+01,4.841294627676756335e+01,4.862593925441252196e+01
4.875312729423117020e+01,4.841294627676756335e+01,4.862593925441252196e+01
4.798208187333180774e+01,4.841294627676756335e+01,4.862593925441252196e+01
4.890613503493997172e+01,4.841294627676756335e+01,4.862593925441252196e+01
4.830431993207027119e+01,4.841294627676756335e+01,4.862593925441252196e+01
4.908464572943054094e+01,4.841294627676756335e+01,4.862593925441252196e+01
